country_code,country,year,gdp_per_capita,real_gdp_growth,inflation_rate,compulsory_education_years,population_65_plus_pct,unemployment_rate,government_expenditure_pct_gdp,government_revenue_pct_gdp,gdp_deflator_inflation,age_dependency_ratio,gross_capital_formation_pct_gdp,total_reserves_months_imports,savings_pct_gdp,exports_pct_gdp,fiscal_balance_pct_gdp,gross_debt_pct_gdp,fiscal_risk_index,fiscal_risk_index_100
SWE,Sweden,2023,54950.2834725622,-0.204061304891439,8.5486248974891,10.0,20.5364235623884,7.611,32.505108387211,32.9996466003721,5.83406618538046,60.7360556550349,25.2626527566229,1.97569247334534,30.7632798098568,55.1958779701806,-0.6302754579992437,32.05176726672979,0.8157123635456782,39.81766577046441
SWE,Sweden,2024,57117.4877440616,0.820071806703865,2.83581658224034,10.0,20.7467682423653,8.4,32.505108387211,33.0652807600438,3.00759641660218,60.5975578774891,25.3566898119593,1.96382683398526,30.7493775280268,54.3095809724471,-1.502554027504867,33.9195405967461,0.7898546349967607,40.334724484167936
SWE,Sweden,2025,54836.8907235124,1.88282184966646,1.78415097403835,10.0,19.8018336203973,8.694,32.505108387211,33.3419977289027,2.22554282042857,59.9437746878275,24.4207542408468,2.38037538162465,28.3369852346343,44.8770299089346,-1.409061901722958,34.93706631561654,0.7231972201021415,41.667625676127315
CHE,Switzerland,2010,76531.3729407691,3.24339715656356,0.688238707219974,11.0,16.8296381939452,4.808,16.7197445429207,17.0689897525194,0.312736748117587,47.0257982982014,25.8955591965806,7.56172322193645,39.6669974824848,64.8376280081055,0.3477439811645021,40.69886449350376,0.9309702548562895,37.51293521717919
CHE,Switzerland,2011,90476.7589651577,1.81310830459596,0.2313492076509,11.0,17.0508296205201,4.409,16.6376791837765,17.2901661887072,-0.0204530272378918,47.3210679942274,28.4924187348254,7.44644961446412,35.573316284443,66.4499236497689,0.6728917047672797,41.23653606963333,0.995832130613289,36.21593815172287
CHE,Switzerland,2012,85836.2076767359,1.17925385250513,-0.692552018105163,11.0,17.3026342972398,4.491,16.5219261840556,17.1639791506782,0.0637202441155154,47.6553103474253,26.66022900376,12.2950040469463,36.1125598792662,67.7773730536667,0.2312530520947981,41.85698677756873,0.9812051753637654,36.50842303307701
CHE,Switzerland,2013,87304.3305813557,1.79214400716117,-0.217323155115672,11.0,17.5205488628266,4.747,16.7887620098092,17.3653496569185,-0.0868425914429025,47.9964075495613,25.1549339552027,11.7256836953022,35.4605047528718,72.0682136205549,-0.4247764484217765,41.22210710147932,0.9885517843320812,36.361518088350174
CHE,Switzerland,2014,88724.9909402638,2.34988141500179,-0.0132025387515945,11.0,17.7142281195699,4.826,16.7192645031926,17.1322484585604,-0.6531239394305,48.352481328327,25.5531960420311,11.7247018785997,33.3101339310411,65.3372701216929,-0.2422255517619501,41.2444209074375,0.9677709237647125,36.777058262897555
CHE,Switzerland,2015,83806.4476003837,1.64462750849488,-1.14390867228178,11.0,17.8893566752222,4.801,17.0674446630017,17.7461514139277,-1.26505670137881,48.6938829442498,25.0748632817703,14.0381093116377,34.9629958599113,63.8289557538988,0.5364409014377888,41.44021162236367,0.9924809038338134,36.282950263968004
CHE,Switzerland,2016,82153.0745447889,2.06868969039562,-0.434618664285814,11.0,18.0385893516831,4.918,17.2408228496826,17.4501348770275,-0.583291614274671,49.0641186682788,25.561928395454,14.7781437779488,33.9194608525758,66.817725925772,0.2345789078401956,40.30187893950582,0.976747952797143,36.59755096102428
CHE,Switzerland,2017,82254.3769269767,1.36279965488859,0.533787839825876,11.0,18.2004755827912,4.797,17.2162171396998,18.1546323700076,-0.367869312919012,49.5416264215968,26.0443143419626,16.5202615600178,32.3720400501948,66.3484902889967,1.111711424712433,41.0806274755999,1.0077132885712055,35.978359037246236
CHE,Switzerland,2018,85217.3691512274,2.86044579439036,0.936335464113572,11.0,18.3875840156537,4.713,16.7182236540887,17.6754650084697,0.764289197397133,50.0937300468879,25.7344532320312,15.1105604842755,31.7029168920281,67.4781861031999,1.26322161404734,38.96174735584209,1.0418299269344549,35.29615274388918
CHE,Switzerland,2019,84121.9310304414,1.14198218965691,0.362886179940674,11.0,18.582145616847,4.394,16.8530605013535,17.906411725807,-0.103895024279751,50.6327775355631,26.4377929043745,16.5474933642214,31.702826325525,66.9653936798419,1.313813987797023,38.83138787548818,1.0304182599183582,35.524343779980896
CHE,Switzerland,2020,85897.7843338323,-2.14173712008038,-0.725874933313402,11.0,18.75153888659,4.817,20.0431954756295,17.8932165958268,-0.699187710432241,51.065235905893,29.5787498388343,21.3472405398934,31.169135497644,64.0955571587348,-2.957179374172352,42.38285507669367,0.8478941454835948,39.17414943290106
CHE,Switzerland,2021,93664.7736696111,5.55962020605844,0.581814168489855,11.0,18.9280297681521,5.013,18.9667523426681,18.4328505777296,1.32150134679586,51.5313032476218,26.1555657203382,19.2467144477568,33.7133717013884,71.1192329157335,-0.2807242638793185,39.74208790058317,1.1535668623608388,33.06182825574078
CHE,Switzerland,2022,94394.5106803525,3.04406102969423,2.83502798644451,11.0,19.2186649457438,4.122,16.4692697536485,17.1819545017519,3.04005221804387,52.1817146235677,24.8173430933187,15.0105362573547,34.8857275223968,76.1397677689787,1.149752979186306,35.89916209374411,1.1812662208048275,32.50794377124838
CHE,Switzerland,2023,100623.549627296,0.683328174376044,2.13540088016386,11.0,19.6113808360035,4.043,16.7263244208761,17.0562815370233,0.896277329147281,52.9575219043034,25.9871467150257,12.943374645767,33.2953895094318,73.3331587674762,0.1179222068626069,37.27079373875982,1.1166472178932632,33.80008428015077
CHE,Switzerland,2024,103998.186685604,1.30233332541106,1.06234041976594,11.0,20.0190518226838,4.343,16.75754321534265,17.6445914005357,1.28874464525617,53.7748649242138,26.9877309828941,13.1903467469865,31.8105143856335,72.1589447667905,0.5291176475088519,40.49323832317464,1.1435116567371884,33.26289509252629
CHE,Switzerland,2025,85897.7843338323,1.79214400716117,0.362886179940674,11.0,18.2004755827912,4.873,16.75754321534265,17.4501348770275,-0.0204530272378918,49.5416264215968,25.9871467150257,14.0381093116377,33.7133717013884,66.9653936798419,0.451748155968347,39.41780443453051,1.0010740740574542,36.111118715266215
TJK,Tajikistan,2010,737.338883219356,6.49999908585235,6.44531440780658,9.0,3.18537669296584,7.037,11.0194157341873,18.09210515650755,12.4616677349709,66.671879604656,23.8461818667509,1.41314689177981,11.7760673380684,14.9390256242133,-2.706824069341623,36.83782831938287,-0.7466855262131247,71.05983159502645
TJK,Tajikistan,2011,833.601978202852,7.40000059956709,12.4315490430406,9.0,3.08658940235486,7.04,11.0194157341873,18.09210515650755,13.3243555693147,66.1456733097743,29.2094402931719,1.50628272615134,15.1502470679034,16.4476856516722,0.6044060457010971,35.51232392556761,-0.5870167403262471,67.86704778599659
TJK,Tajikistan,2012,952.452819695469,7.49999946321525,5.83116601031462,9.0,3.01205352976086,7.022,11.0194157341873,18.09210515650755,11.8685155888293,65.7413184753698,23.2673636939311,1.48653346494773,11.4870314217353,17.2772798792139,0.4065590003542757,32.46249764750492,-0.5909652515593066,67.94600337311815
TJK,Tajikistan,2013,1028.19704279396,7.39999974700379,5.00964645344951,9.0,2.96639530343208,7.019,11.0194157341873,18.09210515650755,3.63300945054496,65.215142797166,24.9057147542124,1.44747894895585,11.8495534990106,11.088143661398,-0.7346780497119026,29.29164177737073,-0.6524826430382006,69.17612315136158
TJK,Tajikistan,2014,1081.54402932039,6.70000069016253,6.10442765129667,9.0,2.94940913070147,7.024,11.0194157341873,18.09210515650755,4.76666135833671,64.7981575112711,26.5156987249439,1.40945824381159,16.2152412351248,9.17009118973376,0.9224605286298492,27.89232922824875,-0.5651802472317374,67.43039887424538
TJK,Tajikistan,2015,956.916310930656,6.01930331771186,5.7145594964971,9.0,2.95521434917814,7.033,11.0194157341873,18.09210515650755,6.86625094979701,64.6546579324183,44.6894530560362,1.67346409692301,41.6700102271379,9.80269842951246,-1.962513978876731,35.01893365260053,-0.5509549645171999,67.14594595454932
TJK,Tajikistan,2016,788.710481734485,6.89999999999999,6.00458082322139,9.0,2.98491444094617,7.036,11.0194157341873,18.09210515650755,0.541389756844993,64.6316867686227,40.5223187316003,2.42577381967512,32.3053110478566,13.2003292553609,-2.910699445862498,42.17921416412832,-0.6479952125789001,69.08639117754453
TJK,Tajikistan,2017,829.45714764957,7.10000041864309,6.00458082322139,9.0,3.03561676461647,7.035,11.0194157341873,18.09210515650755,9.80546714084267,64.645778430695,29.9295561525461,4.96129032266331,30.5105614472909,14.9285396132184,-5.64699132267514,46.29983443788419,-0.7082537265341614,70.29133807210452
TJK,Tajikistan,2018,834.288404578801,7.5999988895536,6.00458082322139,9.0,3.10246232728538,7.028,11.0194157341873,18.09210515650755,2.49222755648458,64.8775137072655,37.2634366837792,4.35247447021732,34.5852256137624,14.3754784742862,-2.690380619202017,46.29510355334397,-0.5906126688075402,67.93895302514355
TJK,Tajikistan,2019,871.022372934846,7.40000016310556,6.00458082322139,9.0,3.18626005591206,7.026,11.0194157341873,18.09210515650755,3.65868395013121,65.3067752248518,35.3886623401905,4.73163479904367,36.4567011523959,14.9799392742745,-2.043000273454743,43.20687838900414,-0.5322982035151934,66.77287989705235
TJK,Tajikistan,2020,834.311715460625,4.40000111553493,6.00458082322139,9.0,3.26006644264741,7.576,11.0194157341873,18.09210515650755,1.65596010469615,65.849974933617,33.4749512555638,8.17885943233096,36.0648186016426,17.3243145704475,-4.339408900608993,50.93987867920075,-0.6616481759755265,69.35939983252929
TJK,Tajikistan,2021,896.748053372182,9.39999955037523,6.00458082322139,9.0,3.33981193867687,7.687,12.4572895743117,17.7526722762903,10.0445095549154,66.3779272694554,34.8738527231408,6.67264536031913,40.4297353301379,24.1819298886089,-0.6407278386215166,42.0134671446714,-0.37939351359314455,63.71535293211554
TJK,Tajikistan,2022,1052.17949484894,8.00000033846364,6.00458082322139,9.0,3.47287654894973,7.051,10.6910715593023,17.0698949930488,8.26227281475744,66.8418998393555,35.4675046982739,8.29918377177981,50.2316667560476,16.3531240454317,-0.2340984776501498,31.79316212576983,-0.29750883309320914,62.07796287709876
TJK,Tajikistan,2023,1178.47990060249,8.29999921651935,6.00458082322139,9.0,3.65005635094848,7.037,11.0194157341873,18.4315380367248,3.74356638768383,67.1019442904471,31.6513056719952,6.39351861656787,35.3440158138414,17.1918374601415,-0.9156033930406984,29.94690730200999,-0.4144017506789938,64.4153878946759
TJK,Tajikistan,2024,1341.20229027672,8.39999980983981,6.00458082322139,9.0,3.85166927070363,7.041,11.0194157341873,18.9807277216363,6.57674364312267,66.9813440301354,32.5631284637795,5.93634033372904,33.4452683308095,14.9594824492439,0.3189786262914771,24.90649552110366,-0.3659539252774321,63.44661098774556
TJK,Tajikistan,2025,896.748053372182,7.40000016310556,6.00458082322139,9.0,3.10246232728538,6.931,11.0194157341873,18.09210515650755,6.57674364312267,65.7413184753698,32.5631284637795,4.35247447021732,33.4452683308095,14.9594824492439,-1.786883611381382,21.60877748191173,-0.48403718975351057,65.8078385303895
TZA,Tanzania,2010,736.530151367188,6.33652342666889,6.20015595647403,7.0,2.80859133142066,3.03,13.1930823905635,10.3966652547079,9.42871625296149,92.8167061072576,32.0172443063631,4.78512504406249,25.0727696401432,19.6075287366869,-4.74383797105643,27.61075876917522,-0.9996355127426001,76.11789361384714
TZA,Tanzania,2011,775.392761230469,7.67215543486064,12.6909694699162,7.0,2.84310883527901,3.47,14.3760474348585,10.320132545457,12.1984228784034,92.60622527949,34.7360333035223,3.47547574973178,22.5842054427503,21.6342823266739,-3.511364762465944,28.43053006598416,-0.9666433657914462,75.458172980126
TZA,Tanzania,2012,861.969909667969,4.50015356010131,16.0010938506338,7.0,2.88114154309596,3.223,14.017907635242,11.3234662123153,10.4838939974038,92.233280830003,34.8451015083251,3.63343655509615,22.2368870246898,22.372111684507,-3.996943200547648,30.04555147217852,-1.0098204256377075,76.3215541152235
TZA,Tanzania,2013,963.05712890625,6.78158560065316,7.87072364573959,7.0,2.91360653780026,2.93,14.8310743082401,11.3628314322499,9.66618357795825,91.7543640263095,37.470607348423,3.90741008065491,23.1882884312468,19.0127876013666,-3.759214944800085,32.6802340623129,-0.9732773264676957,75.59082760087244
TZA,Tanzania,2014,1022.74841308594,6.73246186832483,6.13161432988012,7.0,2.93573510697886,2.125,16.0794441502738,12.2379339025816,6.05084588935551,91.2304392041999,37.6539665632561,3.70658896237873,24.4704648055713,18.0692092760813,-2.911427175385054,36.40931113887287,-0.9029660608191072,74.18486293903644
TZA,Tanzania,2015,939.127319335938,6.16062877406682,5.58816952959298,7.0,2.94766271335005,2.009,14.8700779493296,11.3831208411787,7.59136402332241,90.382069839357,32.7586922845607,4.29719695420778,25.684052401256,17.1049115530965,-3.168578541710597,39.52359390342522,-0.9115295648119578,74.3561012730982
TZA,Tanzania,2016,953.0107421875,6.86711619644551,5.17476629301493,7.0,2.95556650523252,1.931,13.3688531461333,12.4026980577624,7.47203366759727,89.3048051417289,32.1747860509655,5.21352348052124,29.8534321875204,16.349975063904,-2.083237999370605,39.79716461823755,-0.8081232648966926,72.28835861264452
TZA,Tanzania,2017,986.674011230469,6.72726996832338,5.31871605228931,7.0,2.96645421288993,1.854,15.7386532808111,13.5824690329332,2.67178986834044,88.4175088164829,32.354141404315,6.82823894355722,30.6091757647791,15.6634915658043,-1.142497881171832,40.10945093957765,-0.719052733544249,70.50727817927009
TZA,Tanzania,2018,1023.10626220703,5.50267599385063,3.49445848856181,7.0,2.982650016663,1.792,14.5748625993064,13.9060325936847,3.00757512141629,87.7810296358629,38.3765744836496,5.39079350340926,31.7107509768062,14.7391433931711,-2.00978841738827,42.0324439598862,-0.7978402861575423,72.08273715792751
TZA,Tanzania,2019,1063.32250976563,5.79999999996723,3.46428057999021,7.0,3.00234097600619,1.735,15.3752931466323,13.2700185532593,2.2804089300173,87.2431978937846,39.7264057276571,4.29719695420778,32.5830596209119,16.0367461484986,-2.05893348712128,40.43660539365794,-0.789678137141439,71.91952443553626
TZA,Tanzania,2020,1117.41528320313,1.99196460647855,3.29029062798325,7.0,3.01899055886357,1.792,14.2926515974573,13.3579651832576,6.42301399038681,86.5379845130098,38.7464874924603,4.29719695420778,36.433481801841,13.5038738462361,-2.55744761333374,41.26944173740925,-0.8316192299982388,72.75819081270205
TZA,Tanzania,2021,1159.85656738281,4.32138429480482,3.69091958802199,7.0,3.02778931323895,1.876,15.1259358340698,12.630579947155,2.67430327389397,85.737762820315,39.6866788606001,4.29719695420778,37.0547447499398,14.1200223265815,-3.545681433652642,43.39444580142104,-0.8434829143064652,72.9954205189615
TZA,Tanzania,2022,1207.52062988281,4.56600576430955,4.35027204269101,7.0,3.03504980952398,1.573,16.8468991314032,13.996990502322,2.76261483337198,85.0182361204846,41.0677624080732,4.29719695420778,35.786327323111,15.4137105201683,-3.916480607220319,44.85391871229934,-0.8252873154653104,72.63157599510572
TZA,Tanzania,2023,1224.00219726563,5.06952353203394,3.79923291384916,7.0,3.04319999848689,1.565,17.0304864142749,13.41063694983,2.74821189393757,84.3899011707131,41.0023887360591,4.29719695420778,36.1529783356865,17.1954298762755,-3.667037982392132,47.80411033368092,-0.8102706451685056,72.33129825751995
TZA,Tanzania,2024,1186.71691894531,5.5263138305945,3.05694676312373,7.0,3.04500104922455,1.557,16.4222146538124,14.5492973125506,3.06321536277754,83.7597146713438,39.764568079457,4.29719695420778,36.3736201857253,19.830482870244,-3.025130164118582,49.86039419817496,-0.7543083097721706,71.21225900776011
TZA,Tanzania,2025,1022.74841308594,5.79999999996723,5.17476629301493,7.0,2.96645421288993,1.572,14.8700779493296,12.630579947155,6.05084588935551,88.4175088164829,37.6539665632561,4.29719695420778,30.6091757647791,17.1049115530965,-3.039590096896395,49.699984806684,-0.8740286225235147,73.60622144720205
THA,Thailand,2010,4973.86288823778,7.51339053261624,3.24758842443723,9.0,8.57760701557125,0.622,17.4114153723881,18.9981068906829,4.08098922673743,40.2890456323974,25.3566546340746,9.07256013862831,29.6275906793853,66.4861731592239,-1.069704511652828,39.83125175661724,0.21092625776614787,51.9111458813932
THA,Thailand,2011,5373.6232832898,0.840132083053334,3.80879058139634,9.0,8.8465244094501,0.66,19.41745835874,19.8124475584625,3.7430981204437,39.9223743100647,26.7914582468449,7.74152006876012,31.4339629664977,70.8549093801611,0.094141532284296,39.11598558469135,0.2265897826680149,51.59793344966313
THA,Thailand,2012,5725.52802835463,7.24279620249642,3.01489950334985,9.0,9.15237777330172,0.58,18.6216196174385,18.9380707949502,1.90914444199674,39.6234784277851,28.0241657146011,7.26906226177322,28.9313113964315,68.9512356297981,-0.8604795511787993,41.92939772902528,0.2221137076570525,51.68743835660925
THA,Thailand,2013,6018.08244729255,2.68749556320556,2.18488618530687,9.0,9.50238115795486,0.249,19.817256200685,21.3359792359589,1.77874589235417,39.4940129315302,27.4571011829666,6.51019841309144,27.2207671462189,67.1711410731483,0.5994101688397673,42.1907327844897,0.2588123857925526,50.953600839695724
THA,Thailand,2014,5801.1978916205,0.984468863619426,1.8951418189878,9.0,9.89422316519326,0.576,19.9952273274915,20.3797627910924,1.44146536528029,39.5565144682596,23.9190195478501,6.66361179348733,27.4850789547057,68.3941351612178,-0.7002091155424534,43.3344928186031,0.19263909380230285,52.27682136826141
THA,Thailand,2015,5688.85335397884,3.13404724911635,-0.900424963291569,9.0,10.3239727428364,0.597,19.3927758672544,21.2559663894193,0.722113573412514,39.72661984392,22.3556406383245,7.35463205001602,28.043823657924,67.6366902705865,0.187656714842833,42.55853058160799,0.28383372272295004,50.45326685777234
THA,Thailand,2016,5833.57715617098,3.43515771692182,0.188149704448143,9.0,10.7814783921017,0.688,19.6652964019127,20.5484735955978,2.63616761998928,39.8914360247636,21.1054892015174,8.34136438746497,30.0765044478694,67.0708839693011,0.4130064738136374,41.74548610026724,0.32735019387663117,49.58309875475925
THA,Thailand,2017,6413.09182530343,4.1776810321001,0.665631893135106,9.0,11.2659962515276,0.83,19.122663547864,19.8604658024679,1.8999449899777,40.0618541912691,22.9342956887695,8.78162959167525,31.9424672317789,66.6728324663767,-0.5056958005828104,41.77745687298953,0.30850423871856625,49.95994799401508
THA,Thailand,2018,7099.77650081458,4.22287028746071,1.06389754183024,9.0,11.7833301811334,0.765,19.0196942606136,20.1769525888598,1.42858616420727,40.3013405116213,25.2195901594439,7.78824916649138,31.6865849444729,64.838096899332,0.2029003472743127,41.9410731941928,0.3332559807671359,49.46500491031214
THA,Thailand,2019,7605.69657797759,2.11455779628278,0.706728601314311,9.0,12.3287535151114,0.716,18.6665827342784,20.0041229020508,1.01442340642497,40.607794056073,23.8147525746375,8.90152084891792,31.5155064013965,59.5188906218859,0.4268617431983397,41.06305831194645,0.3212524840415337,49.705030346620006
THA,Thailand,2020,6985.64393892574,-6.05003846851622,-0.845937147357041,9.0,12.8979852852991,1.099,22.8313574596558,20.0658736840342,-1.29877505741581,40.974368915158,23.7553851722696,12.2043932728337,28.0429223686544,51.4944266088919,-4.470375736434518,49.43369999925675,0.002759689726846648,56.07370554717579
THA,Thailand,2021,7057.20754802279,1.55216608426647,1.23039541318384,9.0,13.4920297885888,1.215,25.1329943719962,19.227158912917,1.77469192984331,41.4084358543198,28.6690364408067,9.011003206746,27.4646826657448,58.5593891849287,-6.724794371434808,58.36661245994503,-0.014758122994315902,56.423996861255
THA,Thailand,2022,6909.35281815827,2.58037874709827,-1.61068030486688,9.0,14.0967841661394,0.94,22.2320443948162,18.9768421194674,4.65955233786546,41.9038541372374,27.8584292539583,7.1172243768035,26.3084044839582,65.3727641914083,-4.609359747926406,60.54819347639747,0.0668393885657543,54.792349120470554
THA,Thailand,2023,7195.10130919449,2.01775095328327,8.47805174421543,9.0,14.7182560815403,0.733,20.7664684607695,19.9847065770842,1.27492169842496,42.4662473757894,22.4605099910508,7.56658893215617,25.3216642817422,65.4445629404008,-1.908952075944526,62.23565164467531,0.19506346003721392,52.22834303093963
THA,Thailand,2024,7346.62022142185,2.54182067735289,1.36580540798037,9.0,15.3627543814492,0.781,19.54137738032635,20.34632257645,0.932198854256328,43.0865648827834,21.5809288126556,7.45570372627258,23.7806684438327,70.0497307410759,-1.28745136663016,62.91310804731982,0.23276372925012667,51.4744774054796
THA,Thailand,2025,6413.09182530343,2.58037874709827,1.23039541318384,9.0,11.2659962515276,0.781,19.54137738032635,20.0041229020508,1.77469192984331,40.2890456323974,23.9190195478501,7.74152006876012,28.043823657924,66.6728324663767,-1.906249170908993,64.68507593042499,0.1347521321281247,53.43434600878939
TON,Tonga,2010,3416.08356601207,0.824396914081831,3.53491239189831,6.0,5.76957993286747,1.501,31.1425873423987,23.4187830016264,7.72158550397988,76.5331448577393,29.15474136719,5.38441317159073,15.2695470970087,12.5005634416983,-1.216934642619762,44.73220914527542,-0.5678119277101049,67.48302272790093
TON,Tonga,2011,3849.99375750134,6.70369746238768,6.27075302995691,6.0,5.85481944231404,1.594,31.1425873423987,23.4187830016264,0.475226791583111,76.1796354226379,35.2538323322593,6.32657389111078,19.578132591554,16.2529188382085,-6.023470326046823,51.85343209552698,-0.6639166509361581,69.40476092227055
TON,Tonga,2012,4384.17058724217,0.919761024923076,1.14753853706055,8.0,5.93572462183427,1.638,31.1425873423987,23.4187830016264,4.28459781006418,75.9850643608136,36.4235322935616,6.15101884310751,23.6993522090169,17.0563243514826,-1.737399701836083,60.04740756759019,-0.4358569529809262,64.84441240405998
TON,Tonga,2013,4219.24670113014,0.393922530137331,0.77562932236742,8.0,5.98538441782821,1.75,27.6506577630826,19.3274593600117,-2.29125768149822,75.664413675438,23.4827148315196,6.33635402627276,20.3868440224243,20.3036338500243,-1.300861746239639,48.914578904204,-0.45370564934795615,65.20132016443662
TON,Tonga,2014,4136.59013792529,1.99053625497055,2.51087633253706,15.0,5.99714845838531,1.914,30.3775518946562,20.1678759419521,0.0415402317163256,75.2630367593871,22.5969084625018,7.00504627026738,15.5789880885784,16.9270363985678,6.380321313971893,47.35589597489332,0.27220389564750225,50.68582028630917
TON,Tonga,2015,4123.90323993332,1.11374405685874,-1.05399831971283,15.0,6.0082944530845,2.022,30.2267600376211,22.2225346603829,5.20195788917211,74.6407466543761,25.3614845265729,7.03698341298246,9.12246178803777,16.9581509872971,-2.748206954320001,51.1149721459129,-0.13499053470572397,58.82819938149439
TON,Tonga,2016,3987.98626206287,6.59870436118344,2.57815515245081,15.0,6.02896023653387,2.048,31.1425873423987,23.9322380093977,2.97355538261547,74.0343701553584,24.6899407124926,7.61525211855838,14.7167630061389,24.5055595192508,1.46772319224462,49.38178011893981,0.21520226152023947,51.82564165789966
TON,Tonga,2017,4365.92932788383,3.2023165092282,7.51706283551115,15.0,6.06850140714059,2.137,31.8933110532989,23.9391604316072,5.57528645959195,73.7503504460973,27.9030716330403,7.40292420537784,20.6753212024678,22.1761347860229,3.578639916977026,44.71766933506201,0.3078700403381798,49.97262961058381
TON,Tonga,2018,4675.04791274385,0.527827266310538,5.03209691984874,15.0,6.14636271923385,2.248,31.0773621606671,24.68435898586,5.92312903827367,73.47015906402,24.5166595302554,7.59570374105917,18.8930494195123,21.2114165588612,2.898328683965103,45.46978068123749,0.24894028426932197,51.15100627325868
TON,Tonga,2019,4788.83342304684,-0.285208794735084,1.17954334821808,15.0,6.23547949029758,2.165,30.6375379365758,23.7028917186122,6.48839600547704,73.0916655746298,27.5971984846829,7.55402839460994,20.1642471223228,22.2333041598028,3.201139918784544,41.79571801713965,0.2509125650885191,51.111567968323776
TON,Tonga,2020,4792.35854741522,1.80618735341196,-0.349737696727496,15.0,6.3351733859333,2.712,31.4905680806211,24.03519533632,-0.0146924064297878,72.7347005474303,24.5728729162426,10.8751830132761,20.7929628589659,19.7051224096685,5.145808812941097,41.73590820667688,0.3839265693295063,48.45178098017862
TON,Tonga,2021,4922.80171378368,-0.934926303735025,5.64051140636751,15.0,6.42196616724887,2.111,36.0009924005587,23.4187830016264,2.03760161835595,72.6332498731733,33.1404848782355,13.7642382413954,26.7972784353752,11.0814141797271,-0.8667786765323482,42.95464315462366,0.16875064370479093,52.75450181325577
TON,Tonga,2022,5298.01941509951,-2.12854452405193,10.9713652903022,15.0,6.50073304011729,2.002,39.9560181323424,22.3197253428756,9.19935137483141,72.8403593642018,27.3260198961571,13.0498436712823,27.49584030022,10.7634075818954,-0.0936707555994788,40.23926973010581,0.2403300243559667,51.32317955240152
TON,Tonga,2023,5651.59373063157,2.79014366862668,6.35112980255189,15.0,6.60245225746313,1.652,34.6540011081055,22.6409780813941,7.42659746643895,73.0878702631144,25.9304513697377,11.8528061118361,18.6488343494411,14.7440206946818,5.284227671291496,37.22526746914133,0.42357056844078433,47.659047962359104
TON,Tonga,2024,4375.049957563,1.016752540890908,3.230563002681,15.0,6.71559051792408,1.965,31.1425873423987,23.4187830016264,4.743277849618146,72.7669242760954,26.6282356329474,10.7961837711338,19.8711898569384,17.007237669389852,3.60192727464135,31.92213637987229,0.32820806884981313,49.56594443552689
TON,Tonga,2025,4375.049957563,1.016752540890908,3.230563002681,15.0,6.06850140714059,2.008,31.1425873423987,23.4187830016264,4.743277849618146,73.7503504460973,26.6282356329474,7.55402839460994,19.8711898569384,17.007237669389852,4.855909919857254,27.38815030697359,0.34558114167687204,49.218547382764
TUN,Tunisia,2010,4291.86120891575,2.97113275066512,3.33897963601069,9.0,6.50045327968285,13.049,26.738524994179,27.6713275294303,9.46502454900151,44.2865187934696,25.8362686991415,4.40578092536966,21.4283277441283,47.9597286942428,-0.4566089740875939,38.80337581885486,-0.12135610651679178,58.55556136195158
TUN,Tunisia,2011,4420.64772206537,-2.04663389535644,3.24002842009531,9.0,6.56141071742785,18.334,32.9045333238864,31.1612878465826,4.57111406039029,44.330555449489,25.0372425723868,3.30881115159635,16.4969739959665,46.0546537716688,-3.193155753118091,43.33591830421746,-0.36762199238296334,63.47996614615886
TUN,Tunisia,2012,4297.26782454273,4.21667711535632,4.6118443220664,9.0,6.62724729626878,17.63,33.7641230227092,29.8761896900073,4.66181078103054,44.5723999969535,26.0970264685305,3.67437262137287,16.8895701302522,45.9128477724564,-4.898624998489537,49.0404229969315,-0.3646697334451641,63.42093191173218
TUN,Tunisia,2013,4369.79345826358,2.42993096446429,5.31623531326689,9.0,6.70197324644508,15.934,32.9045333238864,29.8761896900073,4.50027018979038,45.0647236444453,23.8678486722665,3.16318920380025,14.8872881086215,44.889705324588,-7.047616830924798,45.62792637218315,-0.4485257945855766,65.09774227144652
TUN,Tunisia,2014,4458.97895464547,3.09032803070775,4.62555099534031,9.0,6.80776914692972,14.259,32.9045333238864,29.8761896900073,4.66466047449812,45.6850530876263,23.8646110150307,3.11530414077352,14.8704877368616,42.947465118132,-3.11474617508406,50.73341075613483,-0.27396160214490295,61.607105550153825
TUN,Tunisia,2015,4014.94773686432,0.967834205635981,4.437371273215,9.0,6.96910280274163,15.159,32.9045333238864,29.8761896900073,4.21370476436516,46.3571118128582,21.7389997127019,3.81270777807448,12.9451171574861,38.3998387567342,-4.94855646823533,52.40059847773486,-0.4177493807732839,64.48232808655061
TUN,Tunisia,2016,3847.80354448809,1.117231963992,3.62939937384381,9.0,7.16166955374354,15.557,32.9045333238864,29.8761896900073,4.93516491002109,47.1066362415689,20.4750075823644,3.22322004504992,11.6645618978206,38.2952955757822,-5.868946777228076,58.90800888648382,-0.48848947752623606,65.89686778075263
TUN,Tunisia,2017,3619.03247319953,2.25261437620587,5.30884839565844,9.0,7.37113523511462,15.33,32.9045333238864,29.8761896900073,4.69875433897779,47.8580034971682,21.294559927067,3.05538647744885,10.9631757203845,41.7207863819275,-5.607335272900393,67.09863965974883,-0.4817667249352396,65.76243765087206
