country_code,year,fiscal_balance_pct_gdp,gross_debt_pct_gdp
MYS,2018,-2.644669076639231,55.64597750873335
MYS,2019,-2.00814714511855,57.08253126889602
MYS,2020,-4.901736352362148,67.69306686608866
MYS,2021,-6.03241828472219,69.16210070506905
MYS,2022,-4.559302536001113,65.46400182328738
MYS,2023,-4.113413003750546,69.71237640156129
MYS,2024,-3.447063852081655,69.83892194097952
MYS,2025,-3.537333233169008,70.6518524149967
MYS,2026,-3.305670988740913,69.4716684604916
NAM,2010,-4.980934530908111,16.32815921353021
NAM,2011,-7.086965568247595,27.44961481013811
NAM,2012,-3.101709706723425,24.62784322916369
NAM,2013,-4.689866597619485,26.11341136571797
NAM,2014,-6.443662373023522,27.57162001707589
NAM,2015,-8.301099947905813,42.0900208358366
NAM,2016,-9.303132158210467,45.83294349392754
NAM,2017,-4.993985841439451,43.82930783208651
NAM,2018,-5.094105573424201,48.74446164675931
NAM,2019,-5.491475120308192,57.56836797861045
NAM,2020,-8.070297895506442,64.29672367900012
NAM,2021,-8.682144727305365,69.60377329569785
NAM,2022,-6.330473731992086,70.05258420130986
NAM,2023,-3.144304929778927,67.860054515715
NAM,2024,-3.843261837356672,69.8369094916582
NAM,2025,-6.461335978545114,70.24716991334155
NAM,2026,-6.075096150953794,70.47816008127981
NER,2010,-0.9851978037663954,15.07810421578066
NER,2011,-2.193744972206659,14.74672009567778
NER,2012,-0.8301598747255403,18.12965974673407
NER,2013,-1.932357666555602,19.55442182607988
NER,2014,-6.124642974369065,22.08588026195898
NER,2015,-6.746851709215209,29.87010299941885
NER,2016,-4.463526077121365,32.8268265854925
NER,2017,-4.116706327110212,36.50714506898264
NER,2018,-3.0079686355482,37.00964116328497
NER,2019,-3.558157224152181,39.78696901610688
NER,2020,-4.816395433857578,44.97074271645628
NER,2021,-6.09921018872583,51.33760783503168
NER,2022,-6.772006034298486,50.67442721533511
NER,2023,-5.373899129111,51.7891881843451
NER,2024,-4.266858446758477,47.74071934197107
NER,2025,-3.2835996364487,45.36972639230631
NER,2026,-3.652157513360855,45.46454614581553
NGA,2010,-2.962257949431133,6.670218776505845
NGA,2011,0.3067275230478588,12.37796896229784
NGA,2012,-0.09133391799874035,12.48167712735916
NGA,2013,-1.890382522931485,12.98762571782295
NGA,2014,-1.724757591371998,15.76456980833096
NGA,2015,-2.69748245324574,14.92965534938136
NGA,2016,-3.297710616519883,17.37607629394808
NGA,2017,-3.845232042817554,18.00537557519733
NGA,2018,-3.064162774098109,20.37725085607662
NGA,2019,-3.306969459769731,21.440194447366
NGA,2020,-4.025677475143434,25.72259054225092
NGA,2021,-3.966848757313274,26.6235487252135
NGA,2022,-4.0014040474225,29.83826821763001
NGA,2023,-3.124713648080269,36.33561499006633
NGA,2024,-1.272483720811244,39.33303053650394
NGA,2025,-1.761690566581438,35.4810899947799
NGA,2026,-4.387920019207138,32.33151992477103
NIC,2010,0.6916806516710392,30.34713953396337
NIC,2011,0.5910224054839365,28.7943428430545
NIC,2012,0.223491733251487,27.85245980226531
NIC,2013,-0.299480374034257,28.83544600936115
NIC,2014,-0.8925527460678766,28.68961635085146
NIC,2015,-1.636672470562357,28.91078314871125
NIC,2016,-1.923843989604584,30.92339072102836
NIC,2017,-1.754645501090812,34.65418947057372
NIC,2018,-4.345981954297694,39.09149688633575
NIC,2019,-1.12179742414969,44.2037577528329
NIC,2020,-2.570156526257329,49.15963402241091
NIC,2021,-1.256921263502718,48.4333648373909
NIC,2022,0.6471711880916159,45.91884574199744
NIC,2023,2.296119867939201,42.39064069734295
NIC,2024,2.250845087017279,37.86471331878993
NIC,2025,2.09860722784049,34.80200958922248
NIC,2026,1.383728601261136,33.19524798156341
NLD,2010,-5.304795170305215,58.89720724951868
NLD,2011,-4.421558719110749,61.16692809441276
NLD,2012,-3.833602741890397,65.69036449154704
NLD,2013,-2.872438086623886,67.1606314615959
NLD,2014,-2.173064142747047,67.16590999179225
NLD,2015,-1.835162870525977,63.79933493045375
NLD,2016,0.2252230360676225,60.88270212101225
NLD,2017,1.35417873614424,55.98572838381538
NLD,2018,1.494780082639694,51.55390823767613
NLD,2019,1.908487563376225,47.65205172054324
NLD,2020,-3.716886129561291,53.41246327145259
NLD,2021,-2.259547978240144,50.50070102630251
NLD,2022,0.002213680545772876,48.41369664526775
NLD,2023,-0.3710958516683125,45.84952572674128
NLD,2024,-0.9448897465297172,43.74814581200739
NLD,2025,-1.841344028408864,43.3494904434777
NLD,2026,-2.656700798214886,44.13924136677629
NOR,2010,10.64714207579406,42.06545662319306
NOR,2011,12.97505940308165,28.94639980796193
NOR,2012,13.35892906481735,30.16611254352344
NOR,2013,10.33110199471714,30.57443366205714
NOR,2014,8.337783810190649,28.79992788996945
NOR,2015,5.800545827403903,33.20030157304511
NOR,2016,3.906435146144612,36.65553169119623
NOR,2017,4.791339228480985,36.91213817959299
NOR,2018,7.559318540406449,38.0676001035449
NOR,2019,6.284156591507322,39.00610094346723
NOR,2020,-2.461612580038042,44.26607276119921
NOR,2021,9.92639846159237,40.12086213142038
NOR,2022,24.66834236557285,34.82866826755558
NOR,2023,15.85751232827133,42.43828324109122
NOR,2024,12.78691541347207,52.81822875531752
NOR,2025,9.344180681522817,45.0
NOR,2026,10.16522512651554,42.93418026842834
NPL,2010,-0.6719263683220337,35.3909281578387
NPL,2011,-0.7167384814478395,32.42461425990005
NPL,2012,-1.178654198194798,34.51481555528297
NPL,2013,1.573454138842377,31.8988038185536
NPL,2014,1.35732140005676,27.55102056573661
NPL,2015,0.4603402726502968,25.73044636868436
NPL,2016,1.197853938092841,24.95734391268976
NPL,2017,-2.689062613907131,24.98910751781183
NPL,2018,-5.833365149947748,31.08785111982309
NPL,2019,-4.269812351098615,34.03006748160726
NPL,2020,-7.468298600113239,43.30744230417876
NPL,2021,-3.979370493386639,43.28486762209418
NPL,2022,-3.123086670640174,42.73003198646432
NPL,2023,-5.814358674226952,46.9620335269731
NPL,2024,-2.456806114126277,48.33347803248056
NPL,2025,-1.857787596562108,48.14889938817932
NPL,2026,-2.477776819046673,49.59392491018144
NRU,2010,0.09271554545601898,298.8850357725267
NRU,2011,2.733101583772564,236.8210200188914
NRU,2012,8.115583371819223,157.3111614584637
NRU,2013,1.710948037309198,166.892877887004
NRU,2014,29.5618705600954,147.6546927371773
NRU,2015,10.74096847643724,112.9677145286342
NRU,2016,18.88952274393909,86.34951740589003
NRU,2017,16.16962899683055,77.97175173936876
NRU,2018,29.55903895299902,71.05596282326191
NRU,2019,30.98798161578501,59.57023456042269
NRU,2020,42.80929877555828,56.26858604613645
NRU,2021,52.38457972523376,24.16402545161946
NRU,2022,20.48397460118419,18.89108151693699
NRU,2023,18.22980791837581,19.24413703442995
NRU,2024,28.85868480477143,16.85319793171966
NRU,2025,3.514464257974636,14.64966027609493
NRU,2026,13.11910036648339,12.66744908468914
NZL,2010,-5.491299441738924,29.59971493051431
NZL,2011,-4.941520606235593,34.68057613207681
NZL,2012,-2.175139283815336,35.67098966641237
NZL,2013,-1.277955271565495,34.55869785298255
NZL,2014,-0.3278144321341134,34.16469563052409
NZL,2015,0.3736098814056625,34.18232638654528
NZL,2016,0.9829823752721658,33.35956618360747
NZL,2017,1.38303776173008,31.12175269714178
NZL,2018,1.311715633414265,28.11497317358773
NZL,2019,-2.435567694937607,31.81926140749468
NZL,2020,-4.213708309953816,43.18006646976489
NZL,2021,-3.34965067619897,47.53373180758934
NZL,2022,-3.962349612431193,46.89050575195529
NZL,2023,-3.224986698155683,47.29487929000383
NZL,2024,-3.207106102795098,51.42516271094928
NZL,2025,-3.859910044443479,54.72506659476841
NZL,2026,-3.917993658406133,56.69209720757422
OMN,2010,4.945638423135723,5.46197895925268
OMN,2011,8.23865907377395,4.442438971851921
OMN,2012,4.073352343367212,4.586257949419688
OMN,2013,2.777717489251237,4.660549271845134
OMN,2014,-1.576854715337043,4.038680231001697
OMN,2015,-13.47358692422534,13.85657473383091
OMN,2016,-19.62238116586331,29.33806512724343
OMN,2017,-10.45923863973024,40.10569112660366
OMN,2018,-6.719240597454342,44.69061232743172
OMN,2019,-4.830049320824307,52.46377181469623
OMN,2020,-15.67329271693808,67.90217152215548
OMN,2021,-3.173103570482075,61.87349214591882
OMN,2022,10.34779167272403,41.67326992505386
OMN,2023,6.719776716121565,37.39199920347906
OMN,2024,3.221367488973933,35.45138524070549
OMN,2025,1.039563345979414,35.75404462785763
OMN,2026,5.243780929555246,32.68617133257952
PAK,2010,-5.41524280560558,56.71644487601754
PAK,2011,-6.233850944426115,56.15117519156375
PAK,2012,-7.743195135083632,58.36431209472661
PAK,2013,-7.481025305755264,59.2311774905161
PAK,2014,-4.368895490489956,58.78314411259975
PAK,2015,-4.738768443180608,59.06260276501616
PAK,2016,-3.923260741336094,62.06534251415239
PAK,2017,-5.171266447254154,62.14212432142385
PAK,2018,-5.673293644444819,66.32092138003271
PAK,2019,-7.78913138860937,78.71173020295056
PAK,2020,-7.031588642832248,80.80504835652066
PAK,2021,-6.041185628147318,74.74920293769787
PAK,2022,-7.838284300108038,77.31759171080674
PAK,2023,-7.756329111374986,78.50792090532957
PAK,2024,-6.789882012689058,70.22037400373155
PAK,2025,-5.370739417666411,72.8338633648985
PAK,2026,-3.20585461989178,70.11148118143424
PAN,2010,-1.692632855817354,38.46434709815406
PAN,2011,-1.970144465415293,35.90584566565814
PAN,2012,-1.323702799377622,31.30587244984229
PAN,2013,-2.398321780711823,30.77777089226074
PAN,2014,-3.039253334573991,32.94866130588293
PAN,2015,-2.16612430192228,34.0639881907361
PAN,2016,-1.762022873486132,34.0299728506586
PAN,2017,-1.803267024145742,34.29844865493568
PAN,2018,-2.760839906471049,36.26446146184802
PAN,2019,-2.741942764291615,42.45600214862378
PAN,2020,-9.67668217950141,62.35433350942066
PAN,2021,-6.447229352220647,57.96376999018803
PAN,2022,-3.9810769999314,56.19920209045951
PAN,2023,-3.902297930968744,54.41839523281171
PAN,2024,-6.229835127854432,57.81403995203689
PAN,2025,-3.670907437398426,56.58246525047015
PAN,2026,-3.387954338860613,57.74745344739057
PER,2010,-0.01549981965022977,25.10671322608137
PER,2011,2.051142506253311,23.10756881516342
PER,2012,2.073055889170942,20.66293505796195
PER,2013,0.7542121549421031,19.90224096157628
PER,2014,-0.1883994288716224,20.45964037047353
PER,2015,-2.019618378054019,23.68892218805473
PER,2016,-2.118060914836942,23.93176161432796
PER,2017,-2.788477828778337,24.79938907178813
PER,2018,-1.944373517220657,25.6886192631338
PER,2019,-1.367852529814768,26.50134669632235
PER,2020,-8.185689698631487,34.28937159444516
PER,2021,-2.489300593003689,35.52713395054802
PER,2022,-1.380576041195034,33.45761652562135
PER,2023,-2.743204951374155,32.39822707723753
PER,2024,-3.530477261787377,32.07664465605095
PER,2025,-2.360664517953373,30.22722057450985
PER,2026,-1.968568625249757,29.98190503153348
PHL,2010,-2.253638815129735,47.58651329742556
PHL,2011,-0.3795986500092364,45.4336181925036
PHL,2012,-0.2199912375639308,45.69117431268805
PHL,2013,0.3688343240797362,43.86314432825007
PHL,2014,1.321398645303096,40.2992982115009
PHL,2015,0.1439008932930986,39.68799235159238
PHL,2016,-0.7445925678147697,37.37636527635021
PHL,2017,-0.751801013214025,38.13009647905244
PHL,2018,-1.483943868835262,37.14715603028734
PHL,2019,-1.503420871435112,36.97265233531702
PHL,2020,-5.545645863511475,51.64360787284681
PHL,2021,-6.232859276593798,57.0046257161545
PHL,2022,-5.480898686760553,57.38878521405851
PHL,2023,-4.376690764052526,56.4844568817196
PHL,2024,-4.437460529029751,56.62744099199402
PHL,2025,-3.972629283599062,59.37123316893137
PHL,2026,-3.677657877656209,60.24224236052194
PLW,2010,-1.273819397552852,34.45507452536557
PLW,2011,1.286531813335855,30.59028409581738
PLW,2012,0.9828889302446346,30.75541283353874
PLW,2013,0.5445199571598248,27.42042938983948
PLW,2014,3.593044358015396,27.53723675652165
PLW,2015,5.078833341528592,21.68976757857497
PLW,2016,3.515458833426893,23.74043844723233
PLW,2017,4.755621470055866,26.91107595826791
PLW,2018,6.184754351468253,29.54098194931601
PLW,2019,-0.3598058548557566,30.48864921228285
PLW,2020,-13.02206540595997,52.08176713798624
PLW,2021,-9.940056796451524,69.94520729857118
PLW,2022,-4.255937859338462,68.9342493199993
PLW,2023,-2.281970302942038,76.43450712940746
PLW,2024,1.232760219664391,66.26220058452267
PLW,2025,1.725158172906637,62.33788141190227
PLW,2026,0.752079797170403,56.69401406595787
PNG,2010,3.062360766433224,17.28586272015031
PNG,2011,2.215389454312999,16.27835394178388
PNG,2012,-1.189962176355906,19.12392879598435
PNG,2013,-6.869731618208812,24.88958091450119
PNG,2014,-6.265024183148791,26.89461200198448
PNG,2015,-4.549721476618478,29.93076115444781
PNG,2016,-4.746220040312949,33.74013125850101
PNG,2017,-2.474709410020853,32.48437021404873
PNG,2018,-2.579697115609588,36.67618005226117
PNG,2019,-4.975806989500052,38.21468429918631
PNG,2020,-8.852328860190646,48.67999197135956
PNG,2021,-6.843405043416964,52.5759507484514
PNG,2022,-5.253026007319449,48.18876640025063
PNG,2023,-4.343411765687314,53.85668574287256
PNG,2024,-3.312326633496035,53.33465668858944
PNG,2025,-2.356875453561745,52.14810097674927
PNG,2026,-1.124311298792304,49.24797020424804
POL,2010,-7.4297526944134,53.74773453965513
POL,2011,-4.974457384876639,54.78020383706386
POL,2012,-3.795364686649711,54.47220574982031
POL,2013,-4.246084990696176,56.85904745331679
POL,2014,-3.662159357028626,51.12996547157179
POL,2015,-2.594525245360181,51.05616037275715
POL,2016,-2.383137646772959,54.12880724894347
POL,2017,-1.485895686976797,50.4443028871675
POL,2018,-0.244846936556598,48.23367774784961
POL,2019,-0.733609435173632,45.2110713173197
POL,2020,-6.853172689505328,56.58467096800405
POL,2021,-1.675660407005356,53.01358495517107
POL,2022,-3.369205326578368,48.78701158672659
POL,2023,-5.195601008621915,49.52050989294036
POL,2024,-6.475090255553429,55.08902766678244
POL,2025,-7.011461822875623,58.80428338624014
POL,2026,-6.745637836257483,65.73021203261074
PRI,2010,-0.4181003801359001,48.33899386976997
PRI,2011,-0.4181003801359001,49.99689614625363
PRI,2012,-0.4181003801359001,53.73230424615615
PRI,2013,-0.4181003801359001,52.30833610834553
PRI,2014,-3.072553486819372,54.54627944044558
PRI,2015,-2.116274047709564,52.7360877157547
PRI,2016,-1.842948010687706,49.8772080556506
PRI,2017,-1.109352916882818,51.2051162775188
PRI,2018,0.02476277263812675,52.44695556344975
PRI,2019,1.898673972185758,48.82984419844406
PRI,2020,-0.5507558348120352,50.22047502085309
PRI,2021,-0.2574544333841352,48.87385978686541
PRI,2022,1.789295323324874,16.68691372469447
PRI,2023,0.3269271383315734,16.59640971488912
PRI,2024,-0.5379783298832261,16.86963362642689
PRI,2025,-0.4181003801359001,17.96329950799383
PRI,2026,-0.3914358756832849,18.761017693145
PRT,2010,-11.41837224869955,100.0753918038657
PRT,2011,-7.726952283347295,114.0238739231808
PRT,2012,-6.202433031701324,128.6035195477359
PRT,2013,-5.213580617264565,130.840788021252
PRT,2014,-7.316042349696801,132.4532613955121
PRT,2015,-4.37186372403321,131.0232975050253
PRT,2016,-1.943354680310418,131.1802503262139
PRT,2017,-3.002202966511533,126.0292231921685
PRT,2018,-0.425775716398631,121.1122959488306
PRT,2019,0.1160660711763118,116.1097095947175
PRT,2020,-5.752240430417325,134.0963763127211
PRT,2021,-2.825517405117375,123.8781895832583
PRT,2022,-0.3104110065208159,111.2316832624739
PRT,2023,1.257165642202072,96.86021144239042
PRT,2024,0.500872545545083,93.47663072154012
PRT,2025,0.3087324333038511,89.90601428384672
PRT,2026,-0.1395245859470704,85.57528648913157
PRY,2010,1.538393635035745,12.97584475526993
PRY,2011,1.285161843048881,11.05185938731758
PRY,2012,-0.5825683438619064,12.31206528729749
PRY,2013,-1.157135805956341,13.49477980692316
PRY,2014,-0.27114559022207,15.58876819907047
PRY,2015,-0.43675512468435,18.61292090588032
PRY,2016,-0.3737114970110239,19.3899459073727
PRY,2017,-0.4386965259904576,19.84671464348274
PRY,2018,-1.014298540233412,22.33061288110358
PRY,2019,-2.441812916625594,25.76790190148274
PRY,2020,-5.719285905855867,36.8990856145735
PRY,2021,-3.393507614361731,37.51324241711748
PRY,2022,-2.645308409511164,40.63642202952207
PRY,2023,-3.807482788625706,41.03897938937624
PRY,2024,-2.1047962483561,44.63290850927676
PRY,2025,-1.687855650684175,38.13257348733253
PRY,2026,-1.327393275120692,37.76669691746287
QAT,2010,4.600120149555909,30.42520426216539
QAT,2011,5.235655033060314,33.47387760315178
QAT,2012,8.553778706434889,32.11841064354761
QAT,2013,19.27000949722756,30.88322557366987
QAT,2014,13.35241881122961,24.91195724284561
QAT,2015,18.44707193243796,35.54688118383036
QAT,2016,-9.203067145870488,46.7067743366437
QAT,2017,-6.820077046253332,51.5688070109021
QAT,2018,2.259720286115268,52.17736098311249
QAT,2019,0.9987133672727632,62.08743467072929
QAT,2020,-2.133519056029929,72.61403095904411
QAT,2021,0.2431885054835875,58.39596469104666
QAT,2022,10.39006768452147,42.56499553603689
QAT,2023,5.506720412124101,42.80641160652994
QAT,2024,0.7081721453253643,41.26595734012575
QAT,2025,-1.001918590629472,41.37719580164959
QAT,2026,-3.432787557875895,43.32890046932782
ROU,2010,-6.219779079861781,30.16435920528821
ROU,2011,-4.135324637666352,32.59732475073863
ROU,2012,-2.385104465332195,36.16736693449141
ROU,2013,-2.442676219598692,39.26246845483302
ROU,2014,-1.758976868432737,40.47449189346768
ROU,2015,-1.347543186948932,39.35373671353786
ROU,2016,-2.49650484358071,39.54758564719807
ROU,2017,-2.856179500028534,37.1074278851404
ROU,2018,-2.756612064038247,36.4175007963912
ROU,2019,-4.581012874496578,36.76669980744882
ROU,2020,-9.595737207422513,49.5367548763894
ROU,2021,-6.736167035309997,51.80465026002192
ROU,2022,-5.852999895589896,51.90237554905836
ROU,2023,-5.657942192139126,52.59491532732937
ROU,2024,-8.681143574805422,57.46765547087106
ROU,2025,-7.644150157695541,60.56325803755212
ROU,2026,-6.247269518267197,61.93743725437572
RUS,2010,-3.19387629644846,10.10526428934635
RUS,2011,1.431818841050024,10.34015401433686
RUS,2012,0.3823405064251517,11.16743135826452
RUS,2013,-1.162177860638346,12.3480620274374
RUS,2014,-1.069955790530917,15.13582421995484
RUS,2015,-3.386425437013283,15.28641989613101
RUS,2016,-3.670032607424558,14.84932307976151
RUS,2017,-1.468925890462233,14.31107162808237
RUS,2018,2.92332462706548,13.6196164084663
RUS,2019,1.929614825897775,13.74751811569901
RUS,2020,-3.988749570858145,19.16248696772146
RUS,2021,0.7762426021526108,16.52928342859426
RUS,2022,-1.342419235811499,15.1341456065206
RUS,2023,-2.243821470499426,15.18982036737505
RUS,2024,-1.594199015643598,14.75812104128846
RUS,2025,-3.904621340081308,17.18855880418575
RUS,2026,-2.049366552592272,19.09459824249577
RWA,2010,-0.6461150467554548,19.03949131008555
RWA,2011,-0.8706129277820764,18.94176933993379
RWA,2012,-2.41153748909651,19.33296454234604
RWA,2013,-1.286877398163392,27.03072018398336
RWA,2014,-3.968551965915645,29.53352740069575
RWA,2015,-2.711139823090775,33.45058366100411
RWA,2016,-2.295585547440307,41.5373910435659
RWA,2017,-2.540757648685999,46.071154669554
RWA,2018,-2.569446541035379,49.17105655143839
RWA,2019,-4.99536017983543,52.77517791493257
RWA,2020,-9.257503627613666,66.65850803739048
RWA,2021,-6.885119926875865,66.1509522485323
RWA,2022,-5.555416914376236,58.99383016516937
RWA,2023,-4.878409045645144,61.39080414894562
RWA,2024,-6.194298353445727,63.38533195605683
RWA,2025,-4.494988220673934,64.59670014739599
RWA,2026,-4.335674025234333,66.75052482649814
SAU,2010,4.391631107015075,8.4259863679758
SAU,2011,11.39406490477097,5.308566812329039
SAU,2012,11.67990995475624,2.971943154316907
SAU,2013,5.469234731861166,2.083350862312374
SAU,2014,-3.40338949977336,1.500768000238497
SAU,2015,-14.94431809179381,5.472432859824959
SAU,2016,-13.19493435523511,12.24776558941937
SAU,2017,-8.57247080399763,15.9458037008404
SAU,2018,-5.207852701095526,16.84348919904687
SAU,2019,-3.9646551540517,20.33777643910937
SAU,2020,-10.22009553340292,29.66286066589606
SAU,2021,-1.993157354727232,25.45498902436079
SAU,2022,2.240179593992123,21.30801610577177
SAU,2023,-1.770556965327204,22.98364966391608
SAU,2024,-2.459861506276062,25.8539337095306
SAU,2025,-5.774416230764476,31.72172037549681
SAU,2026,-3.47278829843193,32.06608593628095
SDN,2010,0.110568158187266,74.56790681075032
SDN,2011,-2.326906372140046,78.11317292345987
SDN,2012,-7.368441601787244,117.6713325789464
SDN,2013,-5.760755101413748,105.7524575394944
SDN,2014,-4.718451619949992,84.4256892358432
SDN,2015,-3.869402970332738,93.19596519768012
SDN,2016,-3.918356724942222,109.9295452116206
SDN,2017,-6.069399218154519,149.5392475069643
SDN,2018,-7.922167069335451,209.8089861851093
SDN,2019,-10.77930972308733,216.5008478585273
SDN,2020,-6.036225569870226,278.7718851919337
SDN,2021,-0.2872995705283938,191.2919502508397
SDN,2022,-2.149021821444203,188.9601673039768
SDN,2023,-3.696439731813387,261.2375825714371
SDN,2024,-3.457420646827239,262.5729348975611
SDN,2025,-3.101127868804493,187.5566742159616
SDN,2026,-4.370230916156023,169.0778855192399
SEN,2010,-3.937663911963078,34.60037062710402
SEN,2011,-4.924469194318624,32.87723618719027
SEN,2012,-4.184508792255593,34.48883052370656
SEN,2013,-4.33543818139036,36.86046930214095
SEN,2014,-3.896273247492926,42.36570882331007
SEN,2015,-3.663397440603693,44.50872571596713
SEN,2016,-3.272104039921403,47.52358740316302
SEN,2017,-2.968032331321981,61.13942172595408
SEN,2018,-3.662685396373234,61.52294892799209
SEN,2019,-13.93194073076206,81.48679989781705
SEN,2020,-9.622644002883971,90.11212216932424
SEN,2021,-13.69722749754261,98.72908402064095
SEN,2022,-16.07606185857631,104.68908962735
SEN,2023,-14.76565020027298,118.3740538531019
SEN,2024,-13.4105288305541,132.3945956779988
SEN,2025,-7.9,130.1618652349781
SEN,2026,-6.699906931998962,132.2867343125951
SGP,2010,5.684105968463194,98.67371523612529
SGP,2011,7.961742096966684,103.1297968286336
SGP,2012,7.335980767276026,106.7252875636301
SGP,2013,5.962658223423365,98.18537973687349
SGP,2014,4.599607634209985,97.7487779344692
SGP,2015,2.857737408350062,102.1009346022016
SGP,2016,3.242711083530409,105.9086791473762
SGP,2017,5.225962445259556,107.2850876728887
SGP,2018,3.674167271388297,109.1879777334905
SGP,2019,3.762013515154133,127.6819696384246
SGP,2020,-6.684447245088583,147.1146396342746
SGP,2021,1.111322097428642,139.9342232279989
SGP,2022,1.200721780314255,153.3382948140381
SGP,2023,3.420506666110372,170.4326270481708
SGP,2024,3.7871657243861,166.0389118152033
SGP,2025,4.156368592631056,171.2595820477798
SGP,2026,3.313468902076667,171.9355833385961
SLB,2010,5.672449065882092,21.63537899413812
SLB,2011,6.142832854304312,18.10261211264983
SLB,2012,4.63335287912612,13.2656839881255
SLB,2013,3.571131008259389,11.56920362495089
SLB,2014,2.126970828374863,10.14291043485213
SLB,2015,0.8084289690233529,7.876248317739555
SLB,2016,-3.558227106753651,7.535439461794597
SLB,2017,-2.271472092200557,8.77032491266819
SLB,2018,1.487492647569304,7.947512073223287
SLB,2019,-1.524093662407812,7.819588277733891
SLB,2020,-2.437892872537794,9.146279311152128
SLB,2021,-1.816292635971266,16.12856963806445
SLB,2022,-2.701761827098002,16.54390972504314
SLB,2023,-4.126933772312708,22.34199251186472
SLB,2024,-2.092417966038975,26.09481661344008
SLB,2025,-3.23586542845985,28.66331707781725
SLB,2026,-3.389323610617454,29.88763718788676
SLE,2010,-3.089633480381883,28.93567972545427
SLE,2011,-2.78470923890919,25.77373870936377
SLE,2012,-3.412526878083178,24.0637614728653
SLE,2013,-1.74425752119434,22.29149073752721
SLE,2014,-2.768457592415707,26.84796996418467
SLE,2015,-2.86496088944196,28.35836829220986
SLE,2016,-5.413617458286722,38.86023562310483
SLE,2017,-5.610760124975976,44.18151100962892
SLE,2018,-3.573307662146105,44.16509479802734
SLE,2019,-1.952509246172406,45.27386996345121
SLE,2020,-3.498323540284136,46.36606513220095
SLE,2021,-4.34802985466969,47.05061379626504
SLE,2022,-5.927598301769104,53.95853311614091
SLE,2023,-4.985619360774841,49.44363574546985
SLE,2024,-5.155556270918781,46.66692545081268
SLE,2025,-4.198906495287506,45.22291559170039
SLE,2026,-2.189617959153855,44.31078332644964
SLV,2010,-4.966200379522556,66.79418803175517
SLV,2011,-4.46985572141863,65.59752471560584
SLV,2012,-3.807931231561995,69.99356072800482
SLV,2013,-4.457194722610021,69.65479711298626
SLV,2014,-4.01748781287453,71.79108954996327
SLV,2015,-3.632141640427702,73.46379896007475
SLV,2016,-3.104198473478896,75.21390847387978
SLV,2017,-2.528224456428372,77.13580669804479
SLV,2018,-2.705945036195064,76.96088761903398
SLV,2019,-3.070368664823416,77.90611752246348
SLV,2020,-8.144514768355766,95.36514909601026
SLV,2021,-5.530462256959922,87.95512468693123
SLV,2022,-2.683820973487729,83.65672412175546
SLV,2023,-4.686447170913843,84.98366512140095
SLV,2024,-4.549540677019463,87.36922440482772
SLV,2025,-2.818135345588766,87.22809711895886
SLV,2026,-1.99239408999731,84.5374171800466
SMR,2010,-2.238409212337137,19.96373870321208
SMR,2011,-4.049455371568398,16.62100473093875
SMR,2012,-7.079258600663666,17.24163553518517
SMR,2013,-7.740702798114328,23.16022028317671
SMR,2014,1.064454675839922,21.01033583286567
SMR,2015,-3.323752452816021,19.30651191899026
SMR,2016,-0.1852200609398532,21.38481524811302
SMR,2017,-3.486019019900032,56.58547530099695
SMR,2018,-1.555799791573303,56.6718460638389
SMR,2019,-0.1080126700512865,56.2139382231938
SMR,2020,-37.59204728337197,69.78911422546902
SMR,2021,-16.4177826031089,77.18850582284263
SMR,2022,0.4237211688295091,70.55485940413146
SMR,2023,-0.724413347162432,68.33582983940575
SMR,2024,0.3866728631723659,62.85201280898775
SMR,2025,-1.004156756607656,60.57591009062819
SMR,2026,-1.59835504051581,77.34755069480732
SRB,2010,-3.34748568000874,42.44860047417738
SRB,2011,-3.753204233275799,45.97574677366986
SRB,2012,-6.106684639021786,57.95413914730863
SRB,2013,-4.78861280159104,61.16587824417103
SRB,2014,-5.608373833345382,63.47395142439162
SRB,2015,-3.245169055301192,67.07770236336275
SRB,2016,-1.078446556338963,64.97841209668806
SRB,2017,1.316311074808783,55.25682604923601
SRB,2018,0.7781762898112702,51.13672976748592
SRB,2019,-0.004363560235955636,49.45429544367554
SRB,2020,-6.913106239765269,54.32492224629675
SRB,2021,-3.155648074980414,53.63745735291234
SRB,2022,-0.1411433052454734,50.8973595349104
SRB,2023,-1.210693216503891,45.6660056203788
SRB,2024,-1.733649280588953,44.06447982702377
SRB,2025,-2.214571537965605,42.44756533721467
SRB,2026,-2.880145572541644,42.64005773780139
SSD,2011,4.57049565895537,0.0
SSD,2012,-14.80985657087229,8.905728165342671
SSD,2013,-3.449580019013268,17.58698601998655
SSD,2014,-9.534404732534465,39.62967675794127
SSD,2015,-16.28237373202335,58.16844662325632
SSD,2016,-15.51693095495342,128.870049923069
SSD,2017,4.159932279283688,77.53256295700142
SSD,2018,-1.151547438725351,84.28659833041341
SSD,2019,0.04191497345089563,43.36823119866248
SSD,2020,-5.499090263946062,48.34331717726232
SSD,2021,-9.298136844413282,56.38681249956762
SSD,2022,4.425781554510427,42.14663073646745
SSD,2023,9.119344591714379,62.00548322754246
SSD,2024,11.52443967506178,53.41487316502889
SSD,2025,3.452019078446975,62.05447863940895
SSD,2026,1.367625567986515,57.30369251134591
STP,2010,-12.11945143964413,82.99244115685352
STP,2011,-13.0245804855144,86.01775329220973
