country_code,country,year,gdp_per_capita,real_gdp_growth,inflation_rate,compulsory_education_years,population_65_plus_pct,fertility_rate,unemployment_rate,government_expenditure_pct_gdp,government_revenue_pct_gdp,gdp_deflator_inflation,current_account_pct_gdp,age_dependency_ratio,gross_capital_formation_pct_gdp,total_reserves_months_imports,savings_pct_gdp,exports_pct_gdp
ECU,Ecuador,2022,6515.58528418336,5.86842354862311,3.46616972213076,15.0,7.85040162653543,1.861,3.713,30.4365983203311,30.9625405355437,2.34806843439985,1.95357076129177,50.0761078196638,22.4059052025305,2.61951053578525,24.262120036235,30.9252456928287
ECU,Ecuador,2023,6737.84748379638,1.98823813984235,2.21568764237058,15.0,8.09288255232192,1.823,3.51,33.4289285687536,29.665740252617553,2.28375927738441,1.98482342027775,49.4714073657307,20.650593270293,1.38504196281503,22.3911621581401,28.5659295875425
ECU,Ecuador,2024,6874.705739766,-2.00125476341026,1.54732515615369,15.0,8.34399866229053,1.806,3.453,33.4289285687536,29.665740252617553,5.01461319244349,5.65042910612946,48.8091845545471,18.4824073547769,2.19646330660103,23.8872440029651,30.2786006784668
ECU,Ecuador,2025,6109.29031510341,4.02913787986621,2.21568764237058,15.0,7.00392693239207,2.122,3.308,33.4289285687536,29.665740252617553,2.1747440659329,-0.387242953675667,53.74041651825,22.4803878213361,1.38504196281503,23.6004567970394,28.5659295875425
EGY,"Egypt, Arab Rep.",2010,2455.08194645282,5.1472348575531,11.2651882653185,9.0,3.92986585816321,3.296,8.757,28.8602519476214,24.7838223106249,10.1068646295721,-2.05668307641306,60.8163918784867,19.5010774075916,6.70121378987163,17.9503889441406,21.3492458146859
EGY,"Egypt, Arab Rep.",2011,2590.64384891965,1.7645719489982,10.0649259874818,9.0,3.9682551444452,3.311,11.849,29.1899277952009,21.9307417402086,11.6629763507332,-2.32378812632193,60.9062133572649,17.1030559404857,3.28531568230902,16.8687182554154,20.5674276128656
EGY,"Egypt, Arab Rep.",2012,2996.0677072015,2.22619979863525,7.11172943343082,9.0,4.02277395010615,3.4,12.597,28.6894966262614,20.2282199796979,19.4828774694148,-2.49788021735236,61.0406937301322,16.0267510598913,2.48779534146602,12.8782110228698,16.3969666208873
EGY,"Egypt, Arab Rep.",2013,3025.52563552448,2.18546605362143,9.4697198106492,9.0,4.08274880933054,3.49,13.154,32.2017308105784,21.4163083207912,8.71267457488472,-1.22513249838744,61.261463210988,14.2119974199097,2.73003963526373,13.6832216190067,17.0178456245969
EGY,"Egypt, Arab Rep.",2014,3133.39102265541,2.91591187985748,10.0702154687481,9.0,4.13855347578159,3.49,13.105,32.9206291079812,19.8767136150235,11.2476245037869,-1.94849131455399,61.5419614141439,13.6431924882629,2.21204888604566,11.8849607981221,14.2441314553991
EGY,"Egypt, Arab Rep.",2015,3306.98159414141,4.37201907790141,10.370490343517,12.0,4.20129434779494,3.5,13.052,30.2303694913867,20.9886247391464,9.93088973035982,-5.23529137853431,61.9778656218534,14.2886370146078,2.59707505474828,9.59346470804861,13.1838454928598
EGY,"Egypt, Arab Rep.",2016,3270.6287768197,4.34664345555447,13.8136062148289,12.0,4.27700484872835,3.35,12.45,29.7101486432938,21.2024665299688,6.24566313377426,-6.16465951871263,62.3353502105713,15.0402303092936,3.88541069587349,9.71004152210822,10.3454639403558
EGY,"Egypt, Arab Rep.",2017,2395.10333299491,4.18122099994778,29.5066083940038,12.0,4.36669397966263,3.31,11.767,29.7101486432938,21.2024665299688,29.5184798346035,-3.19681566782461,62.5250399173232,18.734101042151,5.72306111855627,14.0657396537104,15.0140868185672
EGY,"Egypt, Arab Rep.",2018,2484.70315630508,5.3311086189448,14.4014657807421,12.0,4.47225716625305,3.02,9.855,29.7101486432938,21.2024665299688,21.1748208164536,-2.93164483711978,62.4836024422364,20.6249196348206,5.85734270401284,17.998683982684,17.984655608418
EGY,"Egypt, Arab Rep.",2019,2962.98892023003,5.55209307156956,9.15279959324803,12.0,4.5935289970751,2.87,7.851,29.7101486432938,21.2024665299688,13.6180959109963,-3.20758543154937,62.1682059377755,20.6540385989993,5.83923947440236,17.7728536097212,16.6440314510365
EGY,"Egypt, Arab Rep.",2020,3511.11381026379,3.55016483786838,5.04493288977538,12.0,4.6911816369123,2.85,7.974,29.7101486432938,21.2024665299688,6.17693409847963,-3.70903990583373,61.7215527133255,18.8180606572831,5.56473451430895,16.2765885316777,12.4727757370868
EGY,"Egypt, Arab Rep.",2021,3827.35415374308,3.29064601202211,5.21404940513042,12.0,4.74091190346445,2.75,7.441,29.7101486432938,21.2024665299688,4.84715643244118,-4.38240299812,61.1155654480444,18.2122435502994,4.38225643427728,13.8946524740736,10.5611502153652
EGY,"Egypt, Arab Rep.",2022,4233.30783744856,6.58784560886967,13.8956609775177,12.0,4.82840349955892,2.75,6.546,29.7101486432938,21.2024665299688,10.4257892435745,-2.2100904275198,60.4614725337186,19.8559132929551,3.32738146369501,15.591182658591,15.0870258208479
EGY,"Egypt, Arab Rep.",2023,3456.78968456253,3.76028052279247,33.8847763115546,12.0,4.96968538776552,2.75,6.753,29.7101486432938,21.2024665299688,24.7990758719001,-3.17338760075615,59.7566710357047,16.4907339937373,3.87390992001781,14.7904449401933,19.1060913405676
EGY,"Egypt, Arab Rep.",2024,3338.47371395895,2.3991692678251,28.2705899322082,12.0,5.11629539338187,2.735,6.817,29.7101486432938,21.2024665299688,33.6915042171892,-5.68596233493642,59.0101954565221,12.9967401874752,4.53950764706677,9.2603736311048,16.3762422101126
EGY,"Egypt, Arab Rep.",2025,3133.39102265541,3.76028052279247,10.370490343517,12.0,4.36669397966263,3.296,6.781,29.7101486432938,21.2024665299688,11.2476245037869,-3.17338760075615,61.261463210988,17.1030559404857,3.88541069587349,14.0657396537104,16.3762422101126
SLV,El Salvador,2010,3040.07300952878,2.15419536693635,1.17933576873673,9.0,6.71912056351671,2.239,4.893,24.1458115603277,22.0295838230001,2.59792051504036,-2.88821622788294,63.1923118813812,16.6715814032151,3.76303154474913,13.7834777561048,26.9466693264064
SLV,El Salvador,2011,3330.60049486653,3.77358499834686,5.1289237668161,9.0,6.78140209555564,2.224,4.297,24.8898726231008,23.2282558637,5.95334315490372,-5.48105199392229,61.4982214351668,17.7899287016523,2.74925436537715,12.3086610992698,28.9817775582263
SLV,El Salvador,2012,3497.91256915509,2.88770010188691,1.72973481581383,9.0,6.85510653870845,2.187,3.843,22.9022053992888,22.6560609136287,2.475549962784,-5.79721503254672,59.8614006151838,17.7095456638993,3.33018622718779,11.9122958239423,28.5710611774443
SLV,El Salvador,2013,3582.26694005169,2.18295232499635,0.757669184522973,12.0,6.93865729334162,2.154,3.693,22.9958128249062,21.1068548167065,0.631311695261005,-6.90474689247509,58.2846485906134,17.0194025181256,2.69543497428616,10.1146246794721,29.7248960481943
SLV,El Salvador,2014,3666.01248913873,1.7293998423459,1.14134467538233,15.0,7.03019087434518,2.126,4.154,22.7697175169483,20.5922799936442,0.993230854860357,-5.37138698730115,56.8238054281832,16.397215655674,2.65204723823456,11.5839796461598,29.5528752334192
SLV,El Salvador,2015,3790.34089108162,2.40000008852115,-0.731384487387957,15.0,7.13082257779818,2.067,3.998,22.7632940909989,20.8150431413365,1.307617777231,-3.2159293549397,55.5409330027161,16.0169876236441,2.75412377179494,12.326249872465,29.4861730232304
SLV,El Salvador,2016,3901.34014965811,2.53906241135864,0.60404908699661,15.0,7.2450899275166,1.965,4.418,23.2079037686245,23.6888663993406,0.657746207396585,-2.27403286613894,54.4248715450653,15.967514115536,3.21246782856236,13.6901480512049,28.4585905008509
SLV,El Salvador,2017,4020.12671373919,2.24761908134138,1.0123540331558,15.0,7.37013810257883,1.896,4.385,24.8439899000093,25.0974253686368,0.986566456267596,-1.85990733613606,53.4928042678851,16.6770019364119,3.32164342936321,15.0315465950023,29.0297643758665
SLV,El Salvador,2018,4183.54620971358,2.4124442237792,1.09033000581892,15.0,7.49958097577779,1.849,4.006,24.7270938497397,24.9488391040262,1.71626308707515,-3.30179306522223,52.7722014739782,18.3715366715538,3.05509694748584,15.5913609442311,28.9343737810256
SLV,El Salvador,2019,4320.11671534627,2.43747159065784,0.0753241350024612,15.0,7.62636268560709,1.838,4.17,24.7593666042437,24.1024004190298,0.848014701105342,-0.421693578525018,52.2097784509694,18.3447949008115,3.7962533741022,18.2055289272031,29.9559096080003
SLV,El Salvador,2020,3997.19279583709,-7.893101359867,-0.371590212324095,15.0,7.70973010856142,1.819,5.008,33.9446069790407,23.5586663397695,0.653512318599752,1.11030429654712,51.6140634244598,17.2116179042815,3.08381767461304,18.2929112478248,24.5267982788944
SLV,El Salvador,2021,4642.60743101342,11.9047617015957,3.46692585313082,15.0,7.76244342933013,1.803,4.327,29.5074843835756,28.5747339991475,4.14207468599355,-4.30553038660689,50.9622853822343,23.3549127263788,2.36816272526362,19.3239912547284,28.7814953892726
SLV,El Salvador,2022,5074.60210221806,2.95461516549889,7.19861615609867,15.0,7.86163091397109,1.785,2.999,27.39431166246,28.191923971419,6.58456346218459,-6.7264305139644,50.3277720476879,24.4715740009765,1.5809932923873,19.0666206370701,32.433483149734
SLV,El Salvador,2023,5365.44491399171,3.5391566928735,4.04554694222477,15.0,8.00031824400313,1.775,2.992,27.6800868672893,26.0511443955415,2.59374849301966,-1.08652281339801,49.7246065816785,20.6846824919049,1.88363728344527,19.5981436032249,31.3971431390261
SLV,El Salvador,2024,5579.65969165029,2.60202016121069,0.853782292567288,15.0,8.14861585944133,1.768,3.261,24.7432302269917,26.8850862548692,1.81412640325951,-1.78863112269138,49.152974332256,20.3442333880768,2.11106481254746,18.5555871937644,32.7607043808335
SLV,El Salvador,2025,3997.19279583709,2.43747159065784,1.09033000581892,15.0,7.37013810257883,1.896,3.303,24.7432302269917,23.6888663993406,1.71626308707515,-3.2159293549397,53.4928042678851,17.7095456638993,2.75412377179494,15.0315465950023,29.0297643758665
EST,Estonia,2010,14663.7041018705,2.4497502063999,2.97204512015693,9.0,17.4402915321171,1.72,16.707,38.2430436082081,35.7060341345806,1.81653769106526,1.74366049478647,48.5361413122296,21.5876781655604,1.97938723146603,23.3600846993144,75.0459409001608
EST,Estonia,2011,17555.5455239426,7.60697458913162,4.9819013145361,9.0,17.571641400301,1.61,12.328,34.8527645409945,33.517189879235,5.53917467550018,1.30548764458293,49.2637674640879,25.4681664047184,0.116245534838941,26.780642326772,86.2696175221184
EST,Estonia,2012,17568.2137969714,3.67201872506541,3.93339987296985,9.0,17.8628188378184,1.56,10.021,34.1955592548035,34.204405603078,4.20552981379841,-1.85807259126916,50.2723815864367,29.0805066900785,0.166365662161348,27.1979184299781,85.3980903719718
EST,Estonia,2013,19310.3874900757,1.75649379621869,2.78056658954987,9.0,18.1984559754977,1.52,8.631,34.1148108061736,33.785534391356,4.12395389036655,-0.133143040301748,51.3710712915726,26.8697121064814,0.165245669157447,27.0767092253302,83.4541106351012
EST,Estonia,2014,20581.7898991695,3.32278988182702,-0.106175146521709,9.0,18.5609288129198,1.54,7.352,33.6145594674937,34.6334354337073,2.85654308393384,0.518408483980374,52.5479096603793,26.727615908803,0.226076725822695,27.4973007877819,80.5897352297357
EST,Estonia,2015,17722.1557669523,1.83815262882932,-0.49232600654737,9.0,18.88875196261,1.58,6.412,35.8209566136791,35.5344384589226,1.30643907694559,1.46327360938589,53.6171783124623,24.6409611018289,0.268652200868292,26.4103747653442,76.0344602333505
EST,Estonia,2016,18666.3736521706,3.09301920751959,0.148684907627372,9.0,19.186016024635,1.6,6.882,35.8214191120908,35.4410497581252,2.43852660721117,0.996247381037251,54.6487232979755,24.7023530937166,0.215611038141614,26.0032532828681,75.4768621637455
EST,Estonia,2017,20851.5223496861,5.63467248963991,3.41723549488054,9.0,19.4674154002753,1.59,5.807,34.6983825831746,34.6786425909497,3.74109847269489,1.69970978175346,55.6249645604551,25.9381976210924,0.191945663995796,28.2697906615559,74.3055583828982
EST,Estonia,2018,23618.1361254581,3.69969756161726,3.43632688420446,9.0,19.6754905294355,1.67,5.412,35.2168612467468,34.4274812856053,4.84907461768212,0.56376163135316,56.3461436115168,27.8503992212561,0.37165125220013,28.398851972574,72.9004951572088
EST,Estonia,2019,24021.2501413306,3.72664943466884,2.27725931243522,9.0,19.8965346883511,1.66,4.514,35.6510871727138,35.2025773474862,3.8226798680774,2.00905944057614,57.0635499327664,26.356088071314,0.705875985663143,28.3622980297693,72.0191543549198
EST,Estonia,2020,23933.9939421065,-2.88380751483778,-0.444531097679829,9.0,20.2000948355964,1.58,6.956,40.9084381155599,35.2026212872841,0.753338456718083,-2.7306242700292,57.8244931778738,29.6538687688692,0.984796979478667,27.1478752550533,68.1545534058676
EST,Estonia,2021,27951.1659277744,8.25488044580031,4.65316673847472,9.0,20.4337977975588,1.61,6.178,38.2360357397009,35.6426682302115,4.29149270003289,-3.78107390163543,58.2662361985623,30.947849595367,0.863263111279481,27.2741871717524,79.6159088233408
EST,Estonia,2022,28340.3826549406,-1.22616966587796,19.3982634080616,9.0,20.6300461857585,1.41,5.571,35.4164509352612,35.1062660190468,16.844809078341,-3.11354022792262,58.3861937450535,27.7279089870074,0.726086987241831,25.7444953051619,87.4299380839503
EST,Estonia,2023,30264.0064885057,-2.74421914571231,9.15922507983982,9.0,20.9140825455897,1.31,6.378,37.6884300915577,36.2390154827152,8.6352827532792,-1.25901453576846,58.4343478723355,25.2415123920517,0.867042975738632,23.854230479918,77.7746597010983
EST,Estonia,2024,31428.3547816104,-0.0900428648493801,3.5194118998392,9.0,21.2973321004949,1.18,7.6,35.5337690539875,38.3078148665079,3.98984389478063,-1.25778430854441,58.5663479181206,24.5542382524843,0.677616718422652,23.9688893652885,75.6694833213142
EST,Estonia,2025,20851.5223496861,3.09301920751959,3.41723549488054,9.0,19.4674154002753,1.58,8.313,35.5337690539875,35.2025773474862,3.98984389478063,0.518408483980374,55.6249645604551,26.356088071314,0.37165125220013,27.0767092253302,76.0344602333505
SWZ,Eswatini,2010,3922.74039390733,3.82443487429767,4.50923691774369,7.0,2.95461701074979,3.375,26.856,25.1288252366908,17.4213311314999,2.94007098930442,-8.90472208675336,71.6908221513826,17.5272783660649,2.96272802221522,23.4420615523399,44.68702734574295
SWZ,Eswatini,2011,4225.06049411911,1.83973625916165,6.10742714590251,7.0,3.05067794085613,3.317,26.105,22.6823743982996,17.4751284695605,5.47649943337463,-5.9649333225146,70.6572053201754,17.5272783660649,2.95012491152027,23.4420615523399,44.68702734574295
SWZ,Eswatini,2012,4224.54789174487,4.09048190124592,8.93964682788212,7.0,3.1441540720915,3.266,25.226,22.9827805396513,29.6802299788205,9.1968020282589,5.05366904415604,69.8229787619846,17.5272783660649,3.65593422157524,23.4420615523399,44.68702734574295
SWZ,Eswatini,2013,3949.94310039907,4.09458522119226,5.62130623468948,7.0,3.22870113894813,3.237,24.556,25.3036093481814,25.8079043031861,6.20793601716952,10.9113844873232,69.0473127223441,16.1345781176745,3.91844292808456,26.9273110729072,41.8070769260621
SWZ,Eswatini,2014,3771.07228381938,2.05738179246586,5.68134885776447,7.0,3.31484054813038,3.181,23.931,25.3036093481814,30.4071584593444,5.7374565093196,11.9504856315641,68.1569900715811,19.6275885076679,3.49988418367854,31.5506469352043,45.3206693578619
SWZ,Eswatini,2015,3419.82276559528,1.70425806017289,4.95124493704919,7.0,3.39635767022149,3.122,23.431,26.7184709093898,28.6375360072177,5.32470521825827,13.6462188835414,67.1629718043683,17.2217061828251,3.14041243649885,30.6681971574777,44.8587759692711
SWZ,Eswatini,2016,3238.17611961364,2.94916821059911,7.8472745908568,7.0,3.47505344680222,3.068,22.718,27.7982484296625,25.2664783127525,6.76466083570968,7.99024652712619,66.2545161075709,17.3577663965022,3.4007165812672,25.4257131131863,45.2869306032883
SWZ,Eswatini,2017,3853.09956569679,3.52095345987983,6.22137528933118,7.0,3.57586743850018,3.018,24.543,27.072012615129,27.403115916595,4.9448137038311,6.11293651555308,65.4408298646128,17.6967903356276,2.78450474310664,23.9897238901747,43.1562990169596
SWZ,Eswatini,2018,3972.65450620357,0.0653956557843571,4.81506167461513,7.0,3.68640709298551,2.971,26.471,26.763771617809,24.8118360530166,3.29368245909905,1.30781570062784,64.5911509558562,19.8490383026284,2.09231507350459,20.9219675383398,40.8721195899369
SWZ,Eswatini,2019,3913.14577547336,6.43186888691574,2.59801620311077,7.0,3.79565953652678,2.925,28.222,25.2805120736599,25.8079043031861,1.96506170240644,3.81510661336771,63.7013214049848,16.2318349707561,2.11443216353752,19.5768755566476,44.7614845159035
SWZ,Eswatini,2020,3466.56936278145,-2.95183453409287,5.651327546226975,7.0,3.87485175808932,2.888,32.978,26.0695180972398,27.2731606684613,5.16504756589767,6.55291656984155,62.7630147884624,15.2902282173586,2.98522908769535,22.5033084383724,43.6031936174524
SWZ,Eswatini,2021,3984.00229174306,4.23621913615419,5.651327546226975,7.0,3.92290361252568,2.841,34.153,24.6155754063595,25.0880373762125,0.114057724532231,2.60694672482631,61.8328842416431,19.7885871413021,2.57798532759991,22.8943992145051,44.6125701755824
SWZ,Eswatini,2022,3894.1620089869,0.386070835562705,5.651327546226975,7.0,4.01504122718824,2.801,36.472,25.3036093481814,25.8079043031861,8.86865470026568,-2.96992116038182,61.200849569132,22.0925604538439,1.94010425480106,19.7223198024429,44.4953937213873
SWZ,Eswatini,2023,3755.52111232464,3.53257662836211,5.651327546226975,7.0,4.14687128709653,2.753,34.61,25.3036093481814,25.8079043031861,6.05369047880271,2.1357603698575,60.8127499411903,20.8277519082123,2.05724683789038,24.2552710961483,48.5010223337944
SWZ,Eswatini,2024,3909.55892378182,2.97391075973985,5.651327546226975,7.0,4.26195555838067,2.718,34.643,25.3036093481814,25.8079043031861,1.35502024124187,1.6121572847945,60.2929796322665,14.9720984162991,1.90984811575409,21.4850341207617,53.7558918717287
SWZ,Eswatini,2025,3909.55892378182,2.97391075973985,5.651327546226975,7.0,3.57586743850018,3.018,34.202,25.3036093481814,25.8079043031861,5.32470521825827,3.81510661336771,65.4408298646128,17.5272783660649,2.95012491152027,23.4420615523399,44.68702734574295
